diseaseLabel,disease,symptomsLabel,symptoms,treatmentLabel,treatment,differentFromLabel,differentFrom,riskLabel,risk,causeLabel,cause,diagnosisLabel,diagnosis,icd9,icd10,umls,mesh,nci,link,description,alsoKnownAs
queratosi actínica,Q422225, , ,"Q238474,Q7557107,diclofenac,fluorouracil,imiquimod,mebutat d'ingenol","Q238474,Q238512,Q244408,Q423417,Q426386,Q7557107", , , , , , , , ,"702.0,702.19",L57.0,C0022602,D055623,C3148,https://ca.wikipedia.org/wiki/Queratosi_act%C3%ADnica, , 
Q16887028,Q16887028, , , , , , , , , , , , , , ,C0342208, ,C131438, , , 
Q890167,Q890167, , , , , , , , , , , , , , , ,D062688, , , , 
Q17135821,Q17135821, , , , , , , , , , , , , , , , , , , , 
Q7907943,Q7907943, , , , , , , , , , , , , , , , , , , , 
Q1938763,Q1938763, , , , , , , , ,obstrucció intestinal,Q16244733, , , , , , , , , , 
Q7259585,Q7259585, , , , , , , , , , , , , ,K04.2,"C0011401,C1527284,C4280259,C4280546",D003784, , , , 
Q17635591,Q17635591, , ,doxorubicina,Q18936, , , , , , , , , ,C83.3,C3472614,D000069293,C7224, , , 
Q89991080,Q89991080, , , , , , , , , , , , , , , , , , , , 
Q23807991,Q23807991, , , , , , , , , , , , , , , , , , , , 
Q21235512,Q21235512, , , , , , , , , , , , ,427.1, , , , , , , 
Q21234558,Q21234558, , , , , , , , , , , , , , , , , , , , 
trastorn relacionat amb la immunodeficiència,Q21574081, , , , , , , , ,immunodeficiència,Q641307, , , , ,C1334159, ,C35686, , , 
Q48995773,Q48995773, , , , , , , , ,complicacions de l'embaràs,Q2916477, , , , , ,D018566, , , , 
Q56325571,Q56325571, , , , , , , , , , , , , , , , , , , , 
Q7254465,Q7254465, , , , , , , , , , , , , , ,C0343059, , , , , 
Q5628903,Q5628903, , , , , , , , , , , , , , ,C1963745,C537629, , , , 
Q662626,Q662626, , , , , , , , , , , , , , ,C0234469, , , , , 
Q5186731,Q5186731, , , , , , , , , , , , , , , , , , , , 
Q4669713,Q4669713, , , , , , , , , , , , , , ,C0266273, , , , , 
Q5464665,Q5464665, , , , , , , , , , , , , , ,C0206682,D018263,C8054, , , 
Q18556340,Q18556340, , ,"Q7041828,Q7157043,axitinib,everolimús,lenvatinib,sunitinib","Q417542,Q421052,Q4830631,Q6523413,Q7041828,Q7157043", , , , , , , , ,189.0, ,C0279702, ,C4033, , , 
Q570875,Q570875, , , , , , , , , , , , , , ,C0854971, ,C8748, , , 
Q356034,Q356034, , , , , , , , , , , , , , , , , , , , 
Q23037783,Q23037783, , , , , , , , , , , , , , ,C1266090, ,C66950, , , 
Q18556047,Q18556047, , ,"Q27126905,Q422327,Q425122,capecitabina,cisplatí,fluorouracil,paclitaxel,ramucirumab,trastuzumab","Q238512,Q27126905,Q412415,Q412616,Q420207,Q422327,Q423762,Q425122,Q7290345", , , , , , , , , , , , , , , , 
Q7850940,Q7850940, , , , , , , , , , , , , , , , , , , , 
Q1676817,Q1676817, , , , , , , , , , , , , , ,"C4229696,CL547282", , , , , 
Q7831635,Q7831635, , , , , , , , , , , , , , , , , , , , 
Q4750829,Q4750829, , , , , , , , , , , , , , , , , , , , 
Q5119338,Q5119338, , , , , , , , , , , , , , , , , , , , 
Q7852674,Q7852674, , , , , , , , , , , , , , , , , , , , 
Q7049209,Q7049209, , , , , , , , , , , , , , ,C1852153, , , , , 
Q8196331,Q8196331, , , , , , , , , , , , , , ,C1274874, , , , , 
Q7835819,Q7835819, , , , , , , , , , , , , , ,C0002182, , , , , 
Q7502007,Q7502007, , , , , , , , , , , , , , ,C1274704, , , , , 
Q3961659,Q3961659, , , , , , , , , , , , ,704.8,L65.1,C0406468,D058247, , , , 
aneurisma ventricular,Q7920313, , , , , , , , , , , , , , ,C0392464, , , , , 
Q5172183,Q5172183, , , , , , , , , , , , ,414.11,"I25.4,I25.41",C0010051,D003323, , , , 
Q7295141,Q7295141, , , , , , , , , , , , , , , , , , , , 
Q18343639,Q18343639, , , , , , , , , , , , , , ,C0264964, , , , , 
Q17130655,Q17130655, , , , , , , , , , , , , , , ,D000785, , , , 
Jack Bighead,Q14950802, , , , , , , , , , , , , , , , , , , , 
Staggers,Q16883754, , , , ,Staggers,Q2328842, , , , , , , , , , , , ,cognom, 
Q32848921,Q32848921, , , , , , , , , , , , , , , , , , , , 
Camelpox virus,Q5025948, , , , , , , , , , , , , , ,C0319261, , , , , 
Q2612029,Q2612029, , , , , , , , , , , , , , ,C0263557, , , , , 
Q51395097,Q51395097, , , , , , , , , , , , , , , , , , , , 
The Loop,Q70626, , , , ,Chicago Loop,Q5095693, , , , , , , , , , , , , , 
Q43894159,Q43894159, , , , , , , , , , , , , , , , , , , , 
Q1612609,Q1612609, , , , , , , , , , , , , , , , , , , , 
Q918391,Q918391, , , , , , , , , , , , , , , , , , , , 
Q55967749,Q55967749, , , , , , , , , , , , , , , , , , , , 
Newcastle disease virus,Q327082, , , , , , , , , , , , , , , ,D009522, , , , 
Q99430651,Q99430651, , , , , , , , , , , , , , , , , , , , 
Q59163080,Q59163080, , , , , , , , , , , , , , , , , , , , 
scours,scours, , , , , , , , , , , , , , , , , , , , 
Q10601887,Q10601887, , , , , , , , , , , , , , , , , , , , 
Q27982935,Q27982935, , , , , , , , , , , , , , , , , , , , 
Spavin,Q7574141, , , , , , , , , , , , , , , , , , ,pàgina de desambiguació de Wikimedia, 
Q7707682,Q7707682, , , , , , , , , , , , , , , , , , , , 
Warble,Q37504895, , , , , , , , , , , , , , , , , , ,cognom, 
Q1090174,Q1090174, , , , , , , , , , , , , , ,C0234180, , , , , 
signe de Trousseau,Q1458077, , , , ,signe de malignitat de Trousseau,Q15401621, , , , , , , , ,C0234181, , , , , 
bradicàrdia,Q217111, , ,"Q5104342,adrenalina,aminofil·lina,atropina,dopamina","Q132621,Q170304,Q26272,Q471763,Q5104342", , , , , , , , , , ,C0428977,D001919,C37920,https://ca.wikipedia.org/wiki/Bradic%C3%A0rdia, , 
Q5519139,Q5519139, , , , , , , , , , , , , , ,C0232200, , , , , 
aleteig auricular,Q1506572, , ,"Warfarina,amiodarona,apixaban,dabigatran etexilat,dofetilida,rivaroxaban","Q113368879,Q20078502,Q3712521,Q410061,Q414462,Q420262", , , , , , , , ,427.32, ,C0004239,D001282,C51224,https://ca.wikipedia.org/wiki/Aleteig_auricular, , 
palpitació,Q1123260, , , , ,palpació,Q795090, , , , , , , , ,C0030252, ,C37999,https://ca.wikipedia.org/wiki/Palpitaci%C3%B3, , 
Q6311817,Q6311817, , , , , , , , , , , , , , ,C0232208, , , , , 
síndrome de preexcitació,Q2064167, , , , , , , , , , , , , , , ,D011226, ,https://ca.wikipedia.org/wiki/S%C3%ADndrome_de_preexcitaci%C3%B3, , 
Q2898697,Q2898697, , , , , , , , , , , , , , , , , , , , 
Q3080234,Q3080234, , , , , , , , , , , , , , ,C2938860, , , , , 
Q7246836,Q7246836, , , , , , , , , , , , , , , , , , , , 
Q7269581,Q7269581, , , , , , , , , , , , , , , , , , , , 
Q17003004,Q17003004, , , , , , , , , , , , , , , , , , , , 
Q5334288,Q5334288, , , , , , , , , , , , , , , , , , , , 
Q3494080,Q3494080, , , , , , , , , , , , , , , ,D017574, , , , 
marcapassos migratori,Q3486412, , , , , , , , , , , , , , ,C1321523, , ,https://ca.wikipedia.org/wiki/Marcapassos_migratori, , 
Q3042149,Q3042149, , , , , , , , , , , , , , , , , , , , 
arrítmia supraventricular,Q16331846, , , , , , , , , , , , , , ,C0428974, , , , , 
bigeminisme,Q184855, , , , , , , , , , , , , , , , , , , , 
Q16920320,Q16920320, , , , , , , , , , , , , , ,C0232199, , , , , 
Q3961652,Q3961652,"Q102187500,Q3150763,limfadenopatia","Q102187500,Q3150763,Q847726", , , , , , , , , , , , ,C0026069,D008878, , , , 
Sandrine Bony,Q52431408, , , , , , , , , , , , , , , , , , , ,Sandrine Bony-Léna
Q6294897,Q6294897, , , , , , , , , , , , , , , , , , , , 
atròfia muscular espinal,Q7577466, , , , , , , , , , , , , , , ,D009134, , , ,AME
Q3629042,Q3629042, , , , , , , , , , , , , , ,C0264122, , , , , 
Coronavirus relacionats amb la Síndrome respiratòria aguda greu,Q278567, , , , ,"COVID-19,SARS-CoV,SARS-CoV-2,infecció per coronavirus","Q18975243,Q82069695,Q84263196,Q85438966", , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Coronavirus_relacionats_amb_la_s%C3%ADndrome_respirat%C3%B2ria_aguda_greu,Espècie de coronavirus relacionats amb la Síndrome respiratòria aguda greu,"SARS-related virus,SARSr-CoV,Severe acute respiratory syndrome-related coronavirus"
diabetis mellitus tipus 1,Q124407,"polidípsia,polifàgia,poliúria","Q1124286,Q635195,Q653267","Exenatida,Q2062094,Q2754775,Q29005996,Q3492616,Q410965,Q417317,Q419832,Q47495780,Q6042242,albiglutida,dapagliflozina,dulaglutida,empagliflozina,liraglutida,metildopa","Q2062094,Q21011228,Q2526479,Q2754775,Q29005996,Q3492616,Q409898,Q410965,Q412621,Q417317,Q417762,Q419832,Q4712362,Q47495780,Q5373824,Q6042242", , , , , , , , , ,E10,C0011854,D003922,C2986,https://ca.wikipedia.org/wiki/Diabetis_mellitus_tipus_1,tipus de diabetis,"DM1,diabetis juvenil,diabetis mellitus de tipus 1,diabetis mellitus insulinodepenent,diabetis tipus 1,diabetis tipus I"
síndrome de superposició,Q7113759, , , , , , , , , , , , , , , , ,C116801,https://ca.wikipedia.org/wiki/S%C3%ADndrome_de_superposici%C3%B3, , 
cardiomiopatia autoimmunitària,Q55009192, , , , , , , , , , , , , , , , , , , , 
Q1693919,Q1693919, , , , , , , , , , , , , , ,C0024145, , , , , 
Q10317603,Q10317603, , , , , , , , , , , , ,527.8,K11.8,C0266995, ,C3949, , , 
Q1238645,Q1238645,meningitis,Q48143, , , , , , , , , , ,"363.22,364.24","H20.8,H20.82,H30.8,H30.81",C0042170,D014607,C85218, , , 
Q20707781,Q20707781, , , , , , , , , , , , , , ,C0878654,C538274, , , , 
Q42616004,Q42616004, , , , , , , , , , , , , , , , , , , , 
Q18395101,Q18395101, , , , , , , , , , , , , , ,C0333569, , , , , 
Q9149987,Q9149987, , , , , , , , , , , , , , , , , , , , 
Q7821151,Q7821151, , , , , , , , , , , , , , , , , , , , 
Q254348,Q254348, , , , , , , , , , , , , , , , , , , , 
Q2593895,Q2593895, , , , , , , , , , , , , , , , , , , , 
Q1784755,Q1784755, , , , , , , , , , , , ,745.12,Q20.5,"C0232301,C0344616,C1275809",D000080041,C98902, , , 
Q93645326,Q93645326, , , , , , , , , , , , , , , , , , , , 
Q60638510,Q60638510, , , , , , , , , , , , , , , , , , , , 
Q21097855,Q21097855, , , , , , , , , , , , , ,G11.8,C0752120, ,C129982, , , 
Q15097918,Q15097918, , , , , , , , , , , , , , , , , , , , 
Q5282521,Q5282521, , , , , , , , , , , , , , , ,D012734, , , , 
dismèlia,Q1269288, , , , , , , , , , , , , , ,C4073131, , , , , 
síndrome de Treacher Collins,Q744790, , , , , , , , , , , , , ,Q75.4,"C0242387,C0265241",D008342,C75018,https://ca.wikipedia.org/wiki/S%C3%ADndrome_de_Treacher_Collins,Trastorn congènit caracteritzat per deformacions facials, 
gastròsquisi,Q1495674, , , , , , , , , , , , ,756.73,Q79.3,"C0238577,C0265706",D020139,C84725, , , 
malformació de l'aparell locomotor,Q6940403, , , , , , , , , , , , , , , ,D009139, , , ,"anomalia musculoesquelètica,malformació del sistema musculoesquelètic"
Q6934911,Q6934911, , , , , , , , , , , , , , ,C0000772,D000015, , , , 
Q998273,Q998273, , , , , , , , , , , , ,759.89,"E78.72,Q87.1","C0175694,C0282644,C2713347",D019082,C85071, , , 
Q7259532,Q7259532, , , , , , , , , , , , ,748.5, ,C0265783, , , , , 
Q1411024,Q1411024, , , , , , , , , , , , , , , ,D004480, , , , 
Q59575746,Q59575746, , , , , , , , , , , , , , , , , , , , 
Q16902909,Q16902909, , , , , , , , , , , , , , , , , , , , 
Q1401195,Q1401195, , , , , , , , , , , , , , ,C0265198, , , , , 
Q2852251,Q2852251, , , , , , , , , , , , , , ,C0238577, , , , , 
malformació congènita de la columna vertebral,Q332343, , , , , , , , , , , , , , , , , , , ,"anomalia vertebral congènita,malformació vertebral congènita"
Q661933,Q661933, , , , , , , , , , , , , , , , , , , , 
Q7161813,Q7161813, , , , , , , , , , , , , , ,C0265721, , , , , 
part del cos supernumerari,Q14387830, , , , , , , , , , , , , , , , , , ,trastorn congènit que implica el creixement d'una part addicional del cos i una desviació del pla corporal, 
Q6869195,Q6869195, , , , , , , , , , , , , , , , , , , , 
anoftàlmia,Q527065, , , , , , , , , , , , , , ,C0003119,D000853,C98814,https://ca.wikipedia.org/wiki/Anoft%C3%A0lmia, , 
Q1266401,Q1266401, , , , , , , , , , , , , , ,C0266174,C535720,C101025, , , 
malformació arteriovenosa,Q1584110, , , , , , , , , , , , , ,I77.0,"C0003857,C0334533",D001165,C2882, , , 
Q147351,Q147351, , , , , , , , , , , , , , , , , , , , 
Q16034034,Q16034034, , , , , , , , , , , , , , ,C0079037,C562384, , , , 
Q473753,Q473753, , , , , , , , , , , , , , , ,D000652,C84552, , , 
Perfil TORCH,Q2208086, , , , , , , , , , , , , , ,C0270173, ,C98609,https://ca.wikipedia.org/wiki/Perfil_TORCH,"Aplec de malalties transmeses per la mare al seu fill abans del naixement: T: toxoplasmosi, O: varicel·la, sífilis, parvovirus B19, papilomavirus, malària i tuberculosi, R: rubèola, C: citomegalovirus i H: herpes.", 
Q246040,Q246040, , , , , , , , , , , , , ,Q33.0,"C0010668,C0158641",D015615,C98892, , , 
Q6811465,Q6811465, , , , , , , , , , , , , , , , , , , , 
Q26263172,Q26263172, , , , , , , , , , , , , , ,C0271207, ,C118732, , , 
Eyeless in Gaza,Q64576, , , , , , , , , , , , , , , , , , , , 
Q21044790,Q21044790, , , , , , , , , , , , , , , , , , ,quadre de Michael Peter Ancher, 
Q58054450,Q58054450, , , , , , , , , , , , , , , , , , , , 
sordceguesa,Q843356, , , , , , , , , , , , , , , ,D054062, ,https://ca.wikipedia.org/wiki/Sordceguesa, ,"Sordcega,Sordeceguesa"
Q3603152,Q3603152,Q21110145,Q21110145, , , , , , ,enlluernament,Q72759, , , , , , , , , , 
Q7332461,Q7332461, , , , , , , , , , , , , , ,C1321311, , , , , 
Q1643608,Q1643608, , , , , , , , , , , , , , , , , , , , 
astrocitoma anaplàstic,Q486092, , ,"bevacizumab,temozolomida","Q413299,Q425088", , , , , , , , , ,C71.9,C0334579, ,"C129292,C9477",https://ca.wikipedia.org/wiki/Astrocitoma_anapl%C3%A0stic,"astrocitoma que es caracteritza per cèl·lules amb nuclis regulars, rodons a ovalats", 
Q7576644,Q7576644, , , , , , , , , , , , , , , , , , , , 
Q93546410,Q93546410, , , , , , , , , , , , , , , , , , , , 
Q94003095,Q94003095, , , , , , , , , , , , , , , , , , , , 
Q95959116,Q95959116, , , , , , , , , , , , , , , , , , , , 
Q55234470,Q55234470, , , , , , , , , , , , , , , ,D050815, , , , 
Q54947033,Q54947033, , , , , , , , , , , , , , , ,D020204, , , , 
Q95488356,Q95488356, , , , , , , , , , , , , , , , , , , , 
Q15760103,Q15760103, , , , , , , , , , , , , , , , , , , , 
Q5068848,Q5068848, , , , , , , , , , , , , , , , , , , , 
Q1458084,Q1458084, , , , , , , , , , , , , , , , , , , , 
Q7360596,Q7360596, , , , , , , , , , , , , , ,CL427952, , , , , 
Q5070742,Q5070742, , , , , , , , , , , , , , , , , , , , 
Q4118373,Q4118373, , , , , , , , , , , , , , ,C0272682, , , , , 
Q3080308,Q3080308, , , , , , , , , , , , , , , , , , , , 
Q5097825,Q5097825, , , , , , , , , , , , , , , , , , , , 
Q4948376,Q4948376, , , , , , , , , , , , , , , , , , , , 
fractura per avulsió,Q1939887, , , , , , , , , , , , , , , ,D000071562, ,https://ca.wikipedia.org/wiki/Fractura_per_avulsi%C3%B3, , 
fractura vertebral,Q7577460, , , , , , , , , , , , , , , ,D016103,C80516,https://ca.wikipedia.org/wiki/Fractura_vertebral, , 
Q793710,Q793710, , , , , , , , , , , , , , , , , , , , 
Q1974017,Q1974017, , , , , , , , , , , , , , , ,D012253,C34990, , , 
Q2365851,Q2365851, , , , , , , , , , , , , , , , , , , , 
fractura de pelvis,Q813680, , , , , , , , , , , , , , ,C0149531, , ,https://ca.wikipedia.org/wiki/Fractura_de_pelvis, ,fractura pelviana
Q331873,Q331873, , , , , , , , , , , , , , , , , , , , 
Q54911877,Q54911877, , , , , , , , , , , , , , ,C0034628,D011885,C99039, , , 
Q3798631,Q3798631, , , , , , , , , , , , , , ,C0332725, , , , , 
Q3752478,Q3752478, , , , , , , , , , , , , , ,C0600106, , , , , 
Q25036697,Q25036697, , , , , , , , , , , , , , ,C0347591, , , , , 
Q25036897,Q25036897, , , , , , , , , , , , , , , ,D057072, , , , 
Q25036896,Q25036896, , , , , , , , , , , , , , , , , , , , 
Q25036894,Q25036894, , , , , , , , , , , , , , , , , , , , 
Q47524797,Q47524797, , , , , , , , , , , , , , ,C0041601,D014458, , , , 
Q548070,Q548070, , , , , , , , , , , , , , ,C0861352, ,C27939, , , 
Q5903796,Q5903796, , , , , , , , , , , , , , ,"C1562029,CL412278", , , , , 
càncer de pit metastàtic,Q12859063, , , , ,Q18967485,Q18967485, , , , , , , , , , , , ,malaltia, 
cistosarcoma fil·loide,Q1149070, , , , , , , , , , , , , , , ,D003557, , , ,"Cystosarcoma phylloides,Tumor fil·loide"
Mouse mammary tumor virus,Q1775519, , , , , , , , , , , , , , , ,D008324, , , , 
Q32146270,Q32146270, , , , , , , , , , , , , ,E83.1, , ,C84764, , , 
Q3144936,Q3144936, , , , , , , , , , , , , ,E83.1,C1858664,C537248, , , , 
intoxicació per ferro,Q1172607, , , , , , , , , , , , , , ,C0353744, , ,https://ca.wikipedia.org/wiki/Intoxicaci%C3%B3_per_ferro, , 
hemocromatosi hereditària,Q3144934, , ,"deferasirox,deferiprona,desferroxamina","Q419618,Q5251502,Q749664", , , , , , , , , ,"E83.11,E83.110,E83.119",C0018995,D006432,C84481, , ,hemocromatosi clàssica
Q5031733,Q5031733, , , , , , , , , , , , , , , , , , , , 
vulvovaginitis candidòtica,Q977090,exantema,Q653197,"Q407883,Q7701687,butoconazole,clotrimazole,fluconazole,itraconazole,miconazole,nistatina,sulfanilamida,tioconazole,violeta de genciana","Q251005,Q260326,Q2928948,Q407883,Q410534,Q411229,Q411478,Q413546,Q420705,Q423423,Q7701687", , , , , , , , ,112.1,B37.3,"C0006852,C0700345",D002181,C2914,https://ca.wikipedia.org/wiki/Vulvovaginitis_candid%C3%B2tica, ,"candidiasi vulvovaginal,candidosi vulvovaginal,moniliasi vulvovaginal,moniliosi vulvovaginal,vulvovaginitis candidiàsica"
neoplàsia trofoblàstica,Q7845637, , ,"etopòsid,metotrexat","Q418817,Q422232", , , , , , , , , , ,C0041182,D014328,C3422, , ,tumor trofoblàstic
Q6823150,Q6823150, , , , , , , , , , , , , , ,C1266089, ,C27949, , , 
Q5311598,Q5311598, , , , , , , , , , , , , , , ,D044584, , , , 
Q929221,Q929221, , , , , , , , , , , , , , ,"C0206692,C0279565", ,"C3771,C7950", , , 
Q485077,Q485077, , , , , , , , , , , , , , , , , , , , 
Q3658394,Q3658394, , , , , , , , , , , , , , ,C0205698, ,C3692, , , 
Q1451877,Q1451877, , , , , , , , , , , , , ,"C22.7,C71.9","C0206659,C0334490,C0855159",D018236,"C3752,C8880", , , 
Q95559847,Q95559847, , , , , , , , , , , , , , , , , , , , 
hipertròfia ventricular esquerra,Q1628627, , , , , , , , , , , , , , ,C0149721,D017379, ,https://ca.wikipedia.org/wiki/Hipertr%C3%B2fia_ventricular_esquerra, , 
Q5158344,Q5158344, , , , , , , , , , , , , , ,C4229982, , , , , 
Venezuelan equine encephalitis virus,Q473462, , , , , , , , , , , , , , , ,D004666, , , , 
Q18966598,Q18966598,Q102186528,Q102186528, , , , , , , , , , , , ,C0014077,D004684,C84535, , , 
Q282783,Q282783, , , , , , , , , , , , ,323.9, ,C0338430,D020363, , , , 
virus de l'encefalitis equina de l'est,Q306966, , , , , , , , , , , , , , , ,D004663, ,https://ca.wikipedia.org/wiki/Virus_de_l%27encefalitis_equina_de_l%27est, , 
Q4747465,Q4747465, , , , , , , , , , , , , , ,C0152503, , , , , 
Q7421081,Q7421081, , , , , , , , ,infecció,Q166231, , , , , , , , , , 
Q7920329,Q7920329, , , , , , , , , , , , , , ,C2875024,D058565, , , , 
Q16918461,Q16918461, , , , , , , , , , , , , , ,C0393639, ,C122414, , , 
Jamestown Canyon virus,Q22285169, , , , , , , , , , , , , , ,C0022338, , , , , 
Q17122017,Q17122017, , , , , , , , , , , , , , , ,C535717, , , , 
Kibe,Q28057854, , , , ,Kibe,Q6403997, , , , , , , , , , , , ,cognom, 
Q5384421,Q5384421, , , , , , , , , , , , , , , , , , , , 
Q4677923,Q4677923, , , , , , , , , , , , , , , , , , , , 
Q2294717,Q2294717, , , , , , , , , , , , , , , , , , , , 
Q7243158,Q7243158, , , , , , , , , , , , , , ,C0375046, , , , , 
Q5282746,Q5282746, , , , , , , , , , , , , , ,C0276667, , , , , 
Q16911119,Q16911119, , , , , , , , , , , , , , ,C0343892, , , , , 
Q58778600,Q58778600, , , , , , , , , , , , , , , , , , , , 
còlic renal,Q609202, , , , , , , , , , , , , , , ,D056844,C78593,https://ca.wikipedia.org/wiki/C%C3%B2lic_renal, , 
Q1370346,Q1370346, , , , , , , , , , , , , , ,C0266836, ,C113481, , , 
Q16542858,Q16542858, , , , , , , , , , , , , , , , , , , , 
hiperèmesi gravídica,Q391556,Q18968158,Q18968158, , ,Q1068134,Q1068134, , , , , , , , ,C0020450,D006939,C87084, , , 
Q5156657,Q5156657, , , , , , , , , , , , , ,F01.8, ,D020208, , , , 
morbiditat associada a l'obesitat,Q7074844, , , , , , , , , , , , , , , , , , , , 
Q5156656,Q5156656, , , , , , , , , , , , , , , , , , , , 
aspiració,Q737510, , , , , , , , ,sobredosi de barbitúrics,Q1184752, , , , , ,D053120, ,https://ca.wikipedia.org/wiki/Aspiraci%C3%B3_(medicina), , 
Q1472604,Q1472604, , , , , , , , ,transfusió de sang,Q183605, , , ,J95.84, ,D000073617, , , , 
Q120136,Q120136, , , , , , , , , , , , , ,H18.41,"C0003742,C0339268",D001112, , , , 
Q93702418,Q93702418, , , , , , , , , , , , , , , , , , , , 
piga,Q187882, , , , , , , , , , , , , , , ,D008548, ,https://ca.wikipedia.org/wiki/Piga,taca cutània,efèlide
himen imperforat,Q2065620, , , , , , , , , , , , ,752.42,Q52.3,C0152436,C562397, ,https://ca.wikipedia.org/wiki/Himen_imperforat, , 
malaltia lligada al cromosoma X,Q18553438, , , , , , , , , , , , ,799.89, ,C2828000,D040181,C85865, , ,"malaltia lligada a l'X,malaltia relacionada al cromosoma X"
Q1414557,Q1414557, , , , , , , , , , , , , , ,"C1834741,C3495586",D009630, , , , 
alteració genètica,Q200779, , , , , , , , ,"Q5552256,patologia","Q5552256,Q7208", , ,799.89, ,C0019247,D030342,C3101,https://ca.wikipedia.org/wiki/Alteraci%C3%B3_gen%C3%A8tica, ,"Gens i malalties,Malformacions genètiques,malaltia genètica,malaltia hereditària"
Q2784967,Q2784967, , , , , , , , , , , , ,389.8, ,C1860646,C566019, , , , 
Q3043149,Q3043149, , , , , , , , , , , , , ,D55.2,"C0340968,C1849472",C564858,C99037, , , 
Q3042114,Q3042114, , , , , , , , , , , , , ,G24.8,C1869117,C537181, , , , 
